  1.0000000e+000 -9.9759030e+000 -1.0083571e+001
  1.0000000e+000 -9.8433333e+000  1.2085274e+001
  1.0000000e+000 -1.1569217e+000  2.4006165e+000
  1.0000000e+000 -1.5167417e+001  1.1921146e+001
  1.0000000e+000 -1.5348671e+001  9.4178656e+000
  1.0000000e+000 -4.7031014e-002  4.2071376e-001
  1.0000000e+000 -6.6803463e+000 -6.1930188e+000
  1.0000000e+000 -8.5517236e+000  1.1208164e+001
  1.0000000e+000 -1.7166045e+000 -1.4602648e+000
  1.0000000e+000 -1.8927488e+000 -5.4149906e+000
  1.0000000e+000 -1.3596611e+001 -1.2670602e+001
  1.0000000e+000 -1.0687951e+001 -1.2361708e+001
  1.0000000e+000 -3.2261963e+000 -6.5278576e+000
  1.0000000e+000 -8.1680386e+000 -1.2390026e+001
  1.0000000e+000 -1.9960139e+000  1.3380777e+000
  1.0000000e+000 -5.4821750e+000  8.9442894e+000
  1.0000000e+000 -7.1405753e+000  8.5922777e+000
  1.0000000e+000 -3.2125896e+000 -5.2595487e+000
  1.0000000e+000 -4.0144081e+000 -4.9426816e+000
  1.0000000e+000 -1.6284105e+001  1.2331031e+001
  1.0000000e+000 -1.3595018e+000 -5.2750238e+000
  1.0000000e+000 -1.1450426e+001 -1.1829085e+001
  1.0000000e+000 -1.3702433e+001 -9.7920551e+000
  1.0000000e+000 -7.7295714e+000 -9.7331846e+000
  1.0000000e+000 -7.7652251e+000  8.1826310e+000
  1.0000000e+000 -2.1765700e+001 -1.1416945e+001
  1.0000000e+000 -3.1591672e+000  7.9413242e+000
  1.0000000e+000 -2.6120123e+000 -1.9854169e+000
  1.0000000e+000 -2.0400013e+001 -1.3592920e+001
  1.0000000e+000 -9.0757472e+000  1.1393936e+001
  1.0000000e+000 -3.9833312e+000  7.3988111e+000
  1.0000000e+000 -1.5419465e+001  1.1945695e+001
  1.0000000e+000 -6.6021588e+000 -1.0495602e+001
  1.0000000e+000  1.1525309e-001 -1.2574722e+000
  1.0000000e+000 -7.5488857e+000  7.3434562e+000
  1.0000000e+000 -1.9123919e+001 -1.0592563e+001
  1.0000000e+000 -6.7180359e+000  9.2482756e+000
  1.0000000e+000 -6.2445200e+000 -8.8051137e+000
  1.0000000e+000 -1.1944787e+001 -1.0599068e+001
  1.0000000e+000 -6.0702895e-001  2.5737300e+000
  1.0000000e+000 -1.2507995e+001 -1.2501216e+001
  1.0000000e+000 -1.2566852e+000  4.5395063e-001
  1.0000000e+000 -3.7965133e+000  6.1365196e+000
  1.0000000e+000 -1.4043842e+001 -8.6896399e+000
  1.0000000e+000 -5.4442326e+000  8.1697661e+000
  1.0000000e+000 -1.3757537e+001 -9.2844135e+000
  1.0000000e+000 -1.2197011e+001  1.1881468e+001
  1.0000000e+000 -1.6644651e+001 -9.8919543e+000
  1.0000000e+000  5.4264037e-001 -2.5566007e+000
  1.0000000e+000 -2.1745179e+000  5.2496858e+000
  1.0000000e+000 -1.0609421e+000 -1.4986110e+000
  1.0000000e+000 -1.6313041e+001 -1.3447067e+001
  1.0000000e+000 -1.5237687e+001 -1.0085046e+001
  1.0000000e+000  4.1188466e-001 -3.6756863e+000
  1.0000000e+000 -1.3380403e+001  1.1921149e+001
  1.0000000e+000 -1.4546757e+001 -1.2282173e+001
  1.0000000e+000 -2.1245784e+000  4.7349907e+000
  1.0000000e+000 -1.2006982e+000  7.3314838e+000
  1.0000000e+000 -1.6698492e+000  1.6149381e+000
  1.0000000e+000 -1.5564525e-001  3.5696255e+000
  1.0000000e+000 -1.5143090e+001 -1.0367743e+001
  1.0000000e+000 -3.4879725e+000  3.9803976e+000
  1.0000000e+000  2.4584834e-001 -2.0352153e+000
  1.0000000e+000 -1.0408670e+001  9.1963509e+000
  1.0000000e+000 -1.5576603e+001 -1.2357753e+001
  1.0000000e+000 -3.7965945e+000 -7.5514495e+000
  1.0000000e+000 -1.0550078e+001 -8.4981989e+000
  1.0000000e+000 -1.9564707e+001 -1.3179184e+001
  1.0000000e+000 -1.2474448e+001  9.1727887e+000
  1.0000000e+000 -1.1621620e+001 -1.0533960e+001
  1.0000000e+000 -1.4824485e+001 -1.2454505e+001
  1.0000000e+000 -1.9792170e+000  8.8858284e+000
  1.0000000e+000 -2.5137845e+000 -1.4403209e+000
  1.0000000e+000 -1.6721066e+000 -1.0397919e+000
  1.0000000e+000 -1.5534966e+001 -9.8028295e+000
  1.0000000e+000 -1.9856026e+001  1.1900487e+001
  1.0000000e+000 -1.0260740e+001 -1.2238549e+001
  1.0000000e+000 -1.6350875e+001  1.2969606e+001
  1.0000000e+000 -4.9360032e-001  5.0017700e-001
  1.0000000e+000 -8.9699479e+000  1.2359886e+001
  1.0000000e+000 -3.3501976e+000  8.5442173e+000
  1.0000000e+000  5.2216443e-001  1.4566090e+000
  1.0000000e+000 -1.1756870e+001 -1.1041990e+001
  1.0000000e+000 -9.7354565e+000 -1.2497549e+001
  1.0000000e+000 -9.5258168e+000  9.6591020e+000
  1.0000000e+000 -2.0321070e+001  9.9134229e+000
  1.0000000e+000 -1.7671719e+001  1.3246203e+001
  1.0000000e+000 -4.4164865e+000  4.1586150e+000
  1.0000000e+000 -3.8206948e+000  3.1494739e+000
  1.0000000e+000 -9.9723520e+000 -1.0086207e+001
  1.0000000e+000 -1.6402325e+001 -1.3642354e+001
  1.0000000e+000 -7.0816050e+000 -1.0340656e+001
  1.0000000e+000  6.1684451e-001 -3.8320545e+000
  1.0000000e+000 -9.1272027e+000 -8.9812652e+000
  1.0000000e+000  2.3687642e+000  1.6614877e+000
  1.0000000e+000  1.6151331e-001 -2.0660441e+000
  1.0000000e+000 -6.7216134e+000  9.3515288e+000
  1.0000000e+000 -1.7881821e+000 -5.8917648e-001
  1.0000000e+000 -1.1380170e+001 -1.3334480e+001
  1.0000000e+000 -5.6066860e+000  6.8878426e+000
  1.0000000e+000  1.4205876e+000  1.0784730e+000
  1.0000000e+000 -3.0358810e+000 -1.8533969e+000
  1.0000000e+000 -3.9996091e+000  8.2736108e+000
  1.0000000e+000 -1.0305846e+001  1.2051591e+001
  1.0000000e+000 -1.8791211e+000  2.1647001e+000
  1.0000000e+000 -7.7031805e+000  1.0707916e+001
  1.0000000e+000  2.2774969e-001 -5.0300155e+000
  1.0000000e+000 -4.6395822e+000  9.5228781e+000
  1.0000000e+000 -9.6373779e+000  1.0166211e+001
  1.0000000e+000  2.8180030e-001 -8.6733548e-001
  1.0000000e+000 -8.1289401e+000  1.1756850e+001
  1.0000000e+000 -1.5944769e+000 -1.1436100e+000
  1.0000000e+000 -1.5846243e+001  1.3872729e+001
  1.0000000e+000 -5.1964360e-001 -4.1634951e-001
  1.0000000e+000 -1.7174852e+001 -1.0292953e+001
  1.0000000e+000 -4.1528988e+000 -6.3268183e+000
  1.0000000e+000  2.2457546e+000  9.4189279e-001
  1.0000000e+000 -1.3229842e+001  1.0061375e+001
  1.0000000e+000 -2.3999283e-001  5.8187564e+000
  1.0000000e+000 -1.5256821e+001  9.6968520e+000
  1.0000000e+000 -1.8322935e-001 -4.7671544e+000
  1.0000000e+000  1.2558125e+000 -1.7587253e+000
  1.0000000e+000 -1.1434065e+001  9.5433430e+000
  1.0000000e+000  1.0018249e+000  3.1352656e+000
  1.0000000e+000 -7.2415145e+000 -9.6899809e+000
  1.0000000e+000  8.0584458e-001  1.1572539e+000
  1.0000000e+000 -1.2124073e+001 -8.1501661e+000
  1.0000000e+000 -1.8006065e+001 -1.2028183e+001
  1.0000000e+000 -7.5927339e-001 -7.3272690e-001
  1.0000000e+000  1.4206335e-001  3.8826164e+000
  1.0000000e+000 -8.3042052e+000  1.0123951e+001
  1.0000000e+000 -2.9104778e+000 -3.3041377e+000
  1.0000000e+000  1.0858126e+000  2.3133177e+000
  1.0000000e+000 -1.5175144e+001  1.1803264e+001
  1.0000000e+000 -3.3401166e+000  3.4397450e+000
  1.0000000e+000 -5.5957132e+000  1.0200726e+001
  1.0000000e+000  1.0301401e+000  5.5172914e+000
  1.0000000e+000  1.9908742e+000  1.1061761e+000
  1.0000000e+000 -8.1584821e+000 -8.5787741e+000
  1.0000000e+000 -2.7039553e+000  1.8843494e+000
  1.0000000e+000 -2.0003156e+001 -1.0385055e+001
  1.0000000e+000 -1.9682478e+000  6.1726272e+000
  1.0000000e+000 -3.2444036e-001  6.6241855e+000
  1.0000000e+000 -9.4701216e+000 -1.1889192e+001
  1.0000000e+000 -1.7576829e+001  9.4164358e+000
  1.0000000e+000 -6.9107605e+000  1.0786960e+001
  1.0000000e+000 -6.2939371e+000  6.9665357e+000
  1.0000000e+000 -2.0538945e+001 -1.2746172e+001
  1.0000000e+000  3.8347841e-001  4.7839759e-001
  1.0000000e+000  3.6085869e-001 -7.0958657e+000
  1.0000000e+000 -1.8870518e+001 -1.0515137e+001
  1.0000000e+000 -1.5867715e-001 -4.2439768e+000
  1.0000000e+000 -2.3865827e+000 -8.1096184e+000
  1.0000000e+000 -1.0363213e+000  3.3900748e+000
  1.0000000e+000 -3.6542160e+000 -5.7142537e+000
  1.0000000e+000 -1.5212871e+001  9.6813705e+000
  1.0000000e+000 -1.0454450e+001 -1.3573967e+001
  1.0000000e+000  2.8363395e-001  1.4226687e+000
  1.0000000e+000 -1.8700256e+001 -1.4173806e+001
  1.0000000e+000 -1.7453815e-001 -6.6079586e+000
  1.0000000e+000 -1.0856362e+000  5.6435098e+000
  1.0000000e+000 -4.4600044e+000  8.8800629e+000
  1.0000000e+000 -1.1610788e+001 -1.0808667e+001
  1.0000000e+000  5.3305930e-001 -3.1562790e+000
  1.0000000e+000 -9.9568517e+000  1.1048141e+001
  1.0000000e+000 -2.0441819e+001  1.4472082e+001
  1.0000000e+000 -1.8577535e+001 -1.3909784e+001
  1.0000000e+000  1.1938292e-001 -1.8158137e+000
  1.0000000e+000 -1.3746471e+001 -9.5832410e+000
  1.0000000e+000 -1.9293844e+001 -1.0839908e+001
  1.0000000e+000 -1.0539273e+001  8.6503077e+000
  1.0000000e+000 -7.1540647e+000  1.1516037e+001
  1.0000000e+000 -1.0091995e+001  9.7253901e+000
  1.0000000e+000 -7.1414815e+000  8.4375865e+000
  1.0000000e+000 -7.5455528e+000  8.7023694e+000
  1.0000000e+000 -9.5488646e+000  1.1189765e+001
  1.0000000e+000 -3.7637640e+000  1.0827289e+001
  1.0000000e+000 -1.5616410e+000  2.7761450e+000
  1.0000000e+000 -3.9167210e+000 -6.7833650e+000
  1.0000000e+000 -7.5027265e+000  1.0391570e+001
  1.0000000e+000 -1.0850379e+000  7.7660426e+000
  1.0000000e+000 -2.3714602e-001  6.2505534e+000
  1.0000000e+000 -1.8269940e+000 -6.3300374e+000
  1.0000000e+000 -1.5013201e+001  1.1248788e+001
  1.0000000e+000 -7.5633200e+000 -8.3945908e+000
  1.0000000e+000  2.2201622e+000 -2.7123059e-001
  1.0000000e+000 -5.1802705e+000 -6.7045369e+000
  1.0000000e+000 -1.6739510e+000  1.9017649e-001
  1.0000000e+000 -1.7933505e+001 -9.5351143e+000
  1.0000000e+000 -1.7355702e+001 -9.3566236e+000
  1.0000000e+000 -1.2031492e+000  1.5687419e+000
  1.0000000e+000 -1.5374181e+000  1.6038083e+000
  1.0000000e+000 -6.0934061e+000 -8.3957568e+000
  1.0000000e+000 -4.9814693e+000  9.3276702e+000
  1.0000000e+000 -1.3221201e+001 -1.3663815e+001
  1.0000000e+000 -1.4710182e+001  1.2125007e+001
  1.0000000e+000 -2.1111812e-001 -3.9630846e+000
  1.0000000e+000 -3.4432000e+000  9.7897058e+000
  1.0000000e+000 -3.9867877e+000 -4.0878596e+000
  1.0000000e+000 -3.1964300e+000  1.9143576e+000
  1.0000000e+000  1.5434035e+000  3.4900221e+000
  1.0000000e+000 -1.6323626e+001  9.3908013e+000
  1.0000000e+000  2.3461454e+000  5.6319563e-001
  1.0000000e+000 -5.7462216e+000 -8.3965410e+000
  1.0000000e+000  1.0126706e+000 -4.1458104e+000
  1.0000000e+000 -1.0288973e+001  9.8931969e+000
  1.0000000e+000 -1.5411449e+001 -1.1272421e+001
  1.0000000e+000 -5.2129478e+000 -1.0348749e+001
  1.0000000e+000 -3.8934234e+000  6.8115166e+000
  1.0000000e+000 -3.3246188e+000  9.3665202e+000
  1.0000000e+000 -9.6915039e+000  1.2061918e+001
  1.0000000e+000 -1.2971164e+001 -1.1225781e+001
  1.0000000e+000 -1.3514641e+001  1.3469538e+001
  1.0000000e+000 -1.6310022e+001 -1.3031193e+001
  1.0000000e+000 -1.0194292e+000 -4.2479447e+000
  1.0000000e+000 -1.1743674e+001 -1.2064318e+001
  1.0000000e+000 -8.5697153e+000 -9.1894073e+000
  1.0000000e+000 -5.0321438e+000 -1.0051160e+001
  1.0000000e+000 -2.0495651e+001 -1.1257143e+001
  1.0000000e+000 -9.4769893e+000 -1.1950613e+001
  1.0000000e+000 -4.4601846e-001 -1.6674051e-001
  1.0000000e+000 -7.1371326e+000  1.1442928e+001
  1.0000000e+000 -5.4023795e+000  9.0269834e+000
  1.0000000e+000 -8.0667306e+000  1.0757613e+001
  1.0000000e+000 -2.0825801e+001 -1.2774693e+001
  1.0000000e+000 -1.4254038e+001 -1.3530612e+001
  1.0000000e+000 -9.2314986e+000 -1.0888030e+001
  1.0000000e+000 -1.1457730e-001 -2.8723878e+000
  1.0000000e+000 -1.8987058e+001  1.1516952e+001
  1.0000000e+000 -1.7187241e+001  1.3901313e+001
  1.0000000e+000 -1.9240235e+001  1.1428226e+001
  1.0000000e+000 -2.2852414e+000 -1.2498396e+000
  1.0000000e+000 -8.2950136e+000  1.1190100e+001
  1.0000000e+000 -6.9942704e+000 -9.1110661e+000
  1.0000000e+000 -2.0753675e+001  1.3359719e+001
  1.0000000e+000 -4.0444179e+000  5.2859596e+000
  1.0000000e+000 -9.7775150e+000 -9.2428962e+000
  1.0000000e+000 -5.0158501e+000  9.6419704e+000
  1.0000000e+000 -9.9079586e+000  1.0254084e+001
  1.0000000e+000 -1.6530775e+001 -1.0214496e+001
  1.0000000e+000 -6.5568276e+000 -8.2499470e+000
  1.0000000e+000 -2.2244475e+000  2.9976389e+000
  1.0000000e+000 -1.9010497e+000  7.0528915e+000
  1.0000000e+000 -8.6949402e+000 -1.0070491e+001
  1.0000000e+000  4.7813082e-001  2.8995368e+000
  1.0000000e+000 -1.6658937e+001 -1.3690676e+001
  1.0000000e+000 -1.4314904e+001 -1.3417456e+001
  1.0000000e+000 -1.7732114e+001 -1.3167754e+001
  1.0000000e+000 -1.0670785e+001 -9.1724922e+000
  1.0000000e+000 -1.0462694e+001  1.0463263e+001
  1.0000000e+000 -1.5497141e+000  4.4870690e+000
  1.0000000e+000 -1.8294206e+001 -1.4280323e+001
  1.0000000e+000 -2.1859188e+001 -1.0090920e+001
  1.0000000e+000 -7.6064386e+000  8.5385594e+000
  1.0000000e+000 -8.6368517e+000  7.9902688e+000
  1.0000000e+000  1.1409424e-001 -4.7945044e+000
  1.0000000e+000 -8.9533702e+000  1.1174193e+001
  1.0000000e+000 -4.0754225e+000  4.7310663e+000
  1.0000000e+000 -1.1364229e+000 -1.8636195e+000
  1.0000000e+000 -8.6178103e+000  8.2016457e+000
  1.0000000e+000 -6.0620712e+000 -1.0069041e+001
  1.0000000e+000 -7.6149437e+000  7.6916721e+000
  1.0000000e+000 -1.2511614e+001 -9.4844441e+000
  1.0000000e+000 -1.4370938e+001 -1.0952638e+001
  1.0000000e+000 -1.1410245e+001 -1.2654311e+001
  1.0000000e+000 -2.8351804e+000  7.2006123e+000
  1.0000000e+000 -6.8739987e+000  7.1860002e+000
  1.0000000e+000 -2.0486936e+001  1.3517651e+001
  1.0000000e+000  2.1230546e+000 -2.2789654e-001
  1.0000000e+000 -9.9231197e+000  1.2447582e+001
  1.0000000e+000 -1.3739369e+001 -1.2548115e+001
  1.0000000e+000 -4.9322532e+000  5.0897996e+000
  1.0000000e+000 -1.5603243e+001  1.3983168e+001
  1.0000000e+000 -1.8468111e+001 -1.2129802e+001
  1.0000000e+000 -1.6268560e+000 -5.2477816e+000
  1.0000000e+000 -1.0668203e+001  9.7707989e+000
  1.0000000e+000 -6.9973620e+000  9.0334667e+000
  1.0000000e+000 -2.8497543e+000 -1.3445538e+000
  1.0000000e+000 -1.7876892e+001 -1.2614024e+001
  1.0000000e+000 -1.4110250e+001 -9.0156231e+000
  1.0000000e+000 -5.0357312e+000 -7.8510821e+000
  1.0000000e+000 -1.7087617e+001  1.0739536e+001
  1.0000000e+000 -8.8670553e+000  6.9129566e+000
  1.0000000e+000 -6.3624588e+000  8.4623746e+000
  1.0000000e+000  2.0682779e+000 -1.4798712e-001
  1.0000000e+000 -1.0800985e+001 -1.1024224e+001
  1.0000000e+000 -5.3548139e+000  9.9864102e+000
  1.0000000e+000 -1.3098973e+001  1.2076411e+001
  1.0000000e+000 -5.8773793e+000  8.4797135e+000
  1.0000000e+000 -3.1799385e+000  4.6094899e+000
  1.0000000e+000 -8.9468807e+000  8.7608042e+000
  1.0000000e+000 -9.7372626e+000  9.2164147e+000
  1.0000000e+000 -1.3789127e+001  1.1892869e+001
  1.0000000e+000 -2.0691966e+001  1.0003064e+001
  1.0000000e+000 -1.4888582e+001  1.1308510e+001
  1.0000000e+000 -7.4783629e+000  9.8356238e+000
  1.0000000e+000 -2.9768067e+000  9.1189443e+000
  1.0000000e+000 -1.9373825e+001  1.3655151e+001
  1.0000000e+000 -2.0924147e+000 -6.7383439e+000
  1.0000000e+000 -3.7978270e+000  3.4503164e+000
  1.0000000e+000 -3.3897441e+000  3.6259865e+000
  1.0000000e+000 -3.6726556e+000  7.0312357e+000
  1.0000000e+000 -9.3213183e+000  1.1619060e+001
  1.0000000e+000 -1.3509674e+001 -9.9093789e+000
  1.0000000e+000 -2.1366262e+001  9.9250240e+000
  1.0000000e+000 -1.2480545e+001  1.1557283e+001
  1.0000000e+000 -1.3754399e+001  1.3059427e+001
  1.0000000e+000 -9.2065182e+000  1.1978145e+001
  1.0000000e+000 -9.4655285e+000 -9.2975060e+000
  1.0000000e+000 -1.7731494e+001  1.3685816e+001
  1.0000000e+000 -5.1130444e+000  5.2311768e+000
  1.0000000e+000 -5.8263236e+000  9.9886481e+000
  1.0000000e+000 -1.0513227e+001 -7.6857870e+000
  1.0000000e+000 -1.7048786e+001  1.0532958e+001
  1.0000000e+000 -1.3504732e+001 -1.2906252e+001
  1.0000000e+000  2.1205658e+000 -1.4090763e+000
  1.0000000e+000 -1.9075762e+001  1.2068350e+001
  1.0000000e+000 -8.2254365e+000 -1.0480705e+001
  1.0000000e+000  1.7683877e+000  1.2083249e+000
  1.0000000e+000 -1.2343220e+000 -3.2903681e-001
  1.0000000e+000 -4.4744513e+000 -9.6491536e+000
  1.0000000e+000 -1.4019554e+001  1.1146675e+001
  1.0000000e+000 -1.5765631e+001  1.1892562e+001
  1.0000000e+000 -2.6090710e+000  3.1940900e+000
  1.0000000e+000 -1.7809604e+001 -1.3079603e+001
  1.0000000e+000 -1.6290301e+001 -1.0637095e+001
  1.0000000e+000 -1.5949435e+001  1.3884422e+001
  1.0000000e+000 -1.0433978e+001  9.4201411e+000
  1.0000000e+000 -8.0727209e+000  1.1374376e+001
  1.0000000e+000 -1.5306203e+001 -1.1441946e+001
  1.0000000e+000 -1.2600568e+001  8.8163078e+000
  1.0000000e+000 -1.3284853e+001  1.2806543e+001
  1.0000000e+000 -1.5194308e+001  1.0927547e+001
  1.0000000e+000 -1.4234009e+000  5.0138216e+000
  1.0000000e+000 -5.9199321e+000  7.2402328e+000
  1.0000000e+000 -1.7424586e+000  1.3826235e-002
  1.0000000e+000  2.2863648e+000  2.8245487e+000
  1.0000000e+000 -1.2535114e+001  1.3307922e+001
  1.0000000e+000 -2.1229153e+001 -1.3044801e+001
  1.0000000e+000 -1.3444510e+001 -9.5720257e+000
  1.0000000e+000 -1.8694889e+001  1.2136414e+001
  1.0000000e+000 -7.1784432e+000  1.2153636e+001
  1.0000000e+000 -3.7868003e+000 -6.1753591e+000
  1.0000000e+000 -1.7118705e+001  1.2975612e+001
  1.0000000e+000 -4.4669295e-001 -5.0342078e+000
  1.0000000e+000 -2.6991006e+000  6.3355182e+000
  1.0000000e+000 -1.5722370e+000  1.4136303e+000
  1.0000000e+000 -1.5658139e-001 -1.2428150e+000
  1.0000000e+000 -2.4836471e+000 -1.6504419e+000
  1.0000000e+000 -1.7208656e+001 -1.2006945e+001
  1.0000000e+000 -1.0065286e+001  8.6862036e+000
  1.0000000e+000 -8.1657476e+000 -1.1391812e+001
  1.0000000e+000 -2.8075348e+000  8.0086939e+000
  1.0000000e+000 -1.8578857e+000  1.8282437e+000
  1.0000000e+000  8.6894583e-001 -7.4414566e-001
  1.0000000e+000 -9.5799194e+000 -1.2624196e+001
  1.0000000e+000 -4.6863198e+000 -8.3479153e+000
  1.0000000e+000 -3.8986275e+000 -1.0782958e+001
  1.0000000e+000 -1.1486869e+001 -1.2008588e+001
  1.0000000e+000 -1.0269925e+001 -1.1187639e+001
  1.0000000e+000 -7.4777255e-002  2.0969325e+000
  1.0000000e+000 -5.1325730e+000  7.6281170e+000
  1.0000000e+000 -1.4749443e+000 -5.0448002e+000
  1.0000000e+000 -1.3183515e+001 -1.2159189e+001
  1.0000000e+000 -5.6754592e-001  2.3957525e+000
  1.0000000e+000 -1.8572680e-001 -6.6170095e+000
  1.0000000e+000 -1.8321003e+001 -1.0524847e+001
  1.0000000e+000 -5.0995015e+000 -6.1351141e+000
  1.0000000e+000 -1.1853712e+001  1.0873664e+001
  1.0000000e+000  2.9843092e-001  2.6487088e+000
  1.0000000e+000 -7.8892023e+000 -7.9645429e+000
  1.0000000e+000 -1.6528913e+001  1.0604274e+001
  1.0000000e+000 -3.7766939e+000 -5.0315759e+000
  1.0000000e+000 -1.2878501e+001 -1.1356786e+001
  1.0000000e+000 -1.7455114e+001  1.3824816e+001
  1.0000000e+000 -9.0571618e+000  8.2176260e+000
  1.0000000e+000 -1.2731080e+001 -9.0668887e+000
  1.0000000e+000 -3.9428216e+000 -3.0473824e+000
  1.0000000e+000 -2.1547154e+001  1.1210756e+001
  1.0000000e+000 -1.7488481e+001  1.0514724e+001
  1.0000000e+000 -1.0205117e+001  9.9368113e+000
  1.0000000e+000 -1.9743031e+001  1.0923122e+001
  1.0000000e+000 -1.1540459e+001  1.1328901e+001
  1.0000000e+000 -1.9312584e+001 -1.3836746e+001
  1.0000000e+000  2.3964950e+000 -9.8782424e-001
